lan	lemma	pos	definition	synsets
BG	агент	noun	лице, което действа от името на някого или нещо, като представлява организация, учреждение и под.	bn:00001973n
BG	агент	noun	цивилен, обикновено таен полицейски служител.	bn:00022494n
BG	замръзвам	verb	изстивам силно, става ми много студено от силен студ, мраз.	bn:00088555v
BG	замръзвам	verb	за течност, водно простраство и под. - превръщам се на лед при ниска температура.	bn:00088554v
BG	колело	noun	екологично превозно средство с две колела, което се задвижва от мускулната сила на човека с помощта на педали.	bn:00010248n
BG	колело	noun	приспособление, устройство с кръгла форма, което се върти свободно около минаваща през центъра му ос, изградено от плътен материал като диск или от кръгла рамка със спици и се използва за улесняване движението на превозни средства, в машини, мехинизми, уреди  и др.	bn:00080972n
BG	обстоятелство	noun	нещо (факт, явление, събитие, свойство и др.), което в даден момент следва да се вземе предвид при извършването, осъществяването на някакво действие, явление.	bn:00019220n
BG	обстоятелство	noun	причина, условие, съществено обстоятелство в развитието на даден процес или явление, за постигането на определен резултат.	bn:00019218n
BG	поща	noun	учреждение, служба за изпращане на посочен адрес на писма, вестници, пари, леки товари и др.	bn:00052815n
BG	поща	noun	изпратените или получените писма или колетни пратки.	bn:00052814n
BG	растеж	noun	индивидуално развитие на организъм през целия му жизнен цикъл, при което до половата зрялост на организма се оформят изцяло видовите му особености, а индивидуалните се развиват до неговата смърт.	bn:00026697n
BG	растеж	noun	растене, увеличаване, промяна на нещо в посока нагоре.	bn:00041979n
BG	характеристика	noun	съвкупност от отличителни белези, черти, качества на нещо.	
BG	характеристика	noun	отличителни белези, особености на нещо.	bn:00017761n, bn:00017762n
BG	проблем	noun	това, което спъва, пречи, което е източник на трудност за нормалния, правилния ход или развитие на нещо.	bn:00064527n
BG	проблем	noun	нещо, което е предмет на проучване, обсъждане, разговор и подлежи на разрешаване.	bn:00064526n
BG	проблем	noun	заплетен, сложен въпрос.	
BG	проблем	noun	труден за разрешаване въпрос, задача, проблем, който трябва и може да се разбере и обясни.	bn:00064526n
BG	проблем	noun	тежко състояние, трудно, критично положение.	bn:00048242n
BG	време	noun	във философията – основна форма, наред с пространството, на съществуване на материята.	
BG	време	noun	състояние на атмосферата в определен момент с оглед на температура, валежи, ветрове, облачност и др.	bn:00006808n
BG	време	noun	определен момент, промеждутък, период.	bn:00060969n
BG	време	noun	удобен, подходящ, благоприятен момент.	bn:00077269n
BG	време	noun	предварително планирано време за някакво предаване или друго събитие.	bn:00072215n
BG	време	noun	продължителност, траене на това, което става, измервано в секунди, минути, часове и пр.	
BG	имам	verb	с предл с. имам подръка, притежавам нещо.	bn:00089240v
BG	имам	verb	налице е, съществува у мене, присъщо ми е (някакво качество, свойство, способност).	bn:27233723v
BG	закон	noun	общ закон, основа на действието на дадено устройство, механизъм, машина.	
BG	закон	noun	повтарящо се, съществено и устойчиво отношение, връзка между явленията в действителността.	bn:00050251n
BG	закон	noun	сборник, който съдържа нормативни актове, постановления, наредби, които уреждат обществено-правовите отношения в държавата и между гражданите.	bn:00048655n, bn:00050250n
BG	закон	noun	mъдра мисъл, основен принцип или правило на поведение, изразени в най-кратка форма.	
BG	ден	noun	период, определен за извършване на нещо.	bn:00025418n
BG	ден	noun	период от 24 часа (от полунощ до полунощ), през който земята прави едно пълно завъртане около своята ос.	bn:00000086n
BG	ден	noun	определено време по часове, през което се извършва някаква дейност или което е предназначено за нещо.	
BG	ден	noun	дата, свързана с някакво събитие или празник.	bn:00025418n
BG	ден	noun	времето от изгрев до залез слънце, от сутрин до вечер.	bn:00025419n
BG	ден	noun	период от време изобщо, който се отличава с характерни черти, със свои особености.	
BG	план	noun	пояснителен чертеж с условни знаци.	
BG	план	noun	кратка програма, по която човек разработва писмено съчинение или държи реч.	
BG	план	noun	предварително обмислен в подробности начин и ред за извършване на дадена работа.	bn:00062759n
BG	план	noun	изображение или описание в общи, основни черти.	bn:00050315n
BG	план	noun	подробен план, конкретна програма за извършване, осъществяване на нещо.	bn:00069568n
BG	край	noun	край, част, с която завършва нещо.	bn:00012216n
BG	край	noun	завършък, заключение, край.	bn:00019918n
BG	край	noun	границата, ограничението, където свършва едно нещо.	bn:00012417n
BG	край	noun	единият от двата еднакви завършека на нещо, което има дължина.	
BG	край	noun	област, местност, място.	bn:00972031n, bn:01233746n
BG	край	noun	мястото, границата, където завършва нещо (селище, местност, област и под.)	bn:00013144n
BG	край	noun	време, когато свършва нещо.	bn:00019918n
BG	документ	noun	писмен текст, обикновено официално съставен, чрез който се удостоверява някакъв факт или право на нещо.	bn:00028015n, bn:00028017n
BG	документ	noun	писмен документ, с който се удостоверява, доказва нещо.	bn:00028015n
BG	последен	adjective	за мода, стил, модел и под. - който е най-нов.	bn:00096111a
BG	последен	adjective	който се случва накрая.	bn:00100203a
BG	последен	adjective	който е най-отзад, най-накрая, след който няма друг.	bn:00112229a
BG	последен	adjective	след който няма друг по място или време, с който нещо се изчерпва, свършва.	bn:00100203a
BG	книга	noun	печатно произведение като физически обект, което съдържа определен брой страници.	bn:00012060n
BG	книга	noun	книжно тяло, в което е поместено голямо по обем художествено произведение (в проза), което описва живота в най-разнообразните му прояви и дава подробна характеристика на главните герои.	
BG	книга	noun	художествено или научно произведение, което е публикувано.	bn:00012059n
BG	кола	noun	просто превозно средство с колела, водено от животно и  използвано главно за товар.	bn:00016241n
BG	кола	noun	превозно средство, състоящо се от две или четири колела, открита дървена каросерия и задвижвано от животински впряг, която се използва главно за товар.	bn:00016241n, bn:00042791n
BG	кола	noun	вид тонизиращо безалкохолно питие.	bn:00020520n
BG	кола	noun	вечнозелено дърво, разпространено в африка, чиито семена се наричат орехи кола и съдържат голямо количество кофеин и белтъчини (https://bg.wikipedia.org/wiki/%d0%9a%d0%be%d0%bb%d0%b0_(%d1%80%d0%b0%d1%81%d1%82%d0%b5%d0%bd%d0%b8%d0%b5)).	bn:00020519n
BG	кола	noun	кола със собствен двигател за превоз на хора и товари по безрелсов път.	bn:00007309n
BG	век	noun	безкрайно дълго време.	
BG	век	noun	дълъг период от време със свои характерни черти, особености.	bn:00001937n
BG	работя	verb	заемам, изпълнявам някаква служба, длъжност.	bn:00087128v
BG	работя	verb	полагам труд, върша работа.	bn:00095812v
BG	работя	verb	използвам нещо като средство за работа, служа си, боравя с нещо.	
BG	работя	verb	за предприятие, учреждение и под. - намирам се в действие, изпълнявам функциите, предназначението си.	bn:00093172v
BG	съд	noun	разглеждане на съдебно дело.	
BG	съд	noun	съдебна сграда.	
BG	съд	noun	държавна институция, която разглежда граждански и наказателни дела съгласно законите на съответната страна.	bn:00048503n
BG	съд	noun	общо название на група домакински прибори за съхраняване на течности, хранителни продукти, ястия, зърнести вещества, дрехи и др., напр. чаша, гърне, паница, чиния, леген.	bn:00079388n, bn:00079863n
BG	ред	noun	предприемане на отделно, поредно движение, действие, позволено от правилата на някои игри.	bn:00056156n
BG	ред	noun	време за извършване, осъществяване или поява на нещо при наличие, спазване на определена последователност.	
BG	ред	noun	разположени на една линия графични знаци, думи от текст.	bn:00068426n, bn:00051292n
BG	ред	noun	състав, среда.	
BG	ред	noun	множество от хора или предмети, разположени на една, обикновено права линия един до друг	bn:00068424n
BG	ред	noun	разположение, начин, по който предмети, действия, явления, прояви и под. следват непосредствено един след друг.	bn:00070574n
BG	готов	adjective	който е направил или за който са направени всички предварителни приготовления, необходими за някакво предстоящо действие; подготвен, приготвен.	
BG	готов	adjective	който е напълно подготвен или в състояние незабавно да действа, да реагира.	bn:00109485a
BG	готов	adjective	готов да се съгласи или да възприеме нещо.	
BG	отношение	noun	връзка между величини, предмети, действия, между нещата или явленията в природата, обществото и мисленето.	
BG	отношение	noun	взаимна връзка, начин на общуване.	
BG	отношение	noun	гледна точка, страна, аспект.	
BG	отношение	noun	начин на постъпване, държание, отнасяне към някого или към нещо.	bn:00063708n
BG	мисля	verb	работя с ума, правя предположения и изводи; разсъждавам.	bn:00084889v, bn:00084733v
BG	мисля	verb	стремя се да си изясня нещо, да взема решение за нещо.	bn:00084733v, bn:00084889v
BG	мисля	verb	мисля, размислям, имам определено мнение, решавам.	bn:00084733v
BG	мисля	verb	приемам нещо за възможно, вероятно, правя предварителни, непотвърдени с доказателства заключения за съществуването, реалността на нещо.	
BG	мисля	verb	правя планове за нещо, подготвям осъществяването на нещо.	
BG	мисля	verb	създавам представа в мислите си за някого или нещо.	
BG	мъж	noun	партньор по отношение на жената, с която е в брак.	bn:00010161n, bn:00045106n
BG	мъж	noun	лице от мъжки пол (обикновено в зряла възраст).	bn:00001533n
BG	власт	noun	силно въздействие на нещо върху някого.	bn:00063940n
BG	власт	noun	представители, органи на управление в определена област.	bn:00007300n, bn:00007299n
BG	власт	noun	периодът, през който управляват монарх или правителство.	bn:00068522n
BG	дума	noun	основна единица на естествения човешки език, представляваща единство от няколко звука с определено значение, служеща за наименование на предмети, лица, процеси, свойства и др.	bn:00081546n
BG	дума	noun	нещо казано, изречено.	bn:00081547n
BG	дума	noun	(обикн. мн.ч.) думи.	
BG	проект	noun	разработена последователна стратегия за изпълняване на някакава задача или дейност, включваща и срокове за реализирането й.	bn:27269526n
BG	проект	noun	изображение или описание в общи, основни черти.	bn:00026538n
BG	глава	noun	част на някои предмети със закръглена форма.	
BG	глава	noun	най-горната част на човешкото тяло или предната част на тялото на животно, където се намират мозъкът, устата и повечето сетивни органи.	bn:00015784n
BG	глава	noun	обособена, относително самостоятелна част, дял от книга, съчинение.	bn:00182115n
BG	училище	noun	сграда, където се помещава учебно заведение, което хората посещават редовно, обикновено в своите детски и младежки години, за да придобиват знания и опит и да получават съответен документ за завършено образование.	bn:00069620n
BG	училище	noun	учене, учебен процес.	bn:00069621n
BG	училище	noun	учебно заведение, институция за обучение, образование.	bn:00069619n
BG	работник	noun	човек, който извършва физически или умствен труд в определена професионална сфера.	bn:00081605n
BG	работник	noun	лице, което работи с ръцете си, което извършва ръчен труд.	bn:00047795n
BG	тема	noun	основната мисъл, идея, около които се води, протича някакъв разговор, беседа, дискусия и пр.	bn:00074900n
BG	тема	noun	кратка, относително завършена повтаряща се фраза в музикална композиция.	bn:00045803n
BG	пост	noun	постоянна работа в учреждение или предприятие с определена заплата.	bn:00005113n
BG	пост	noun	(в спорта) определена роля, функция, която изпълнява играч в даден спорт (обикн. футбол, баскетбол, волейбол и др.).	
BG	пост	noun	въздържане от блажна храна, свързано с религиозни предписания; постене.	bn:00033737n
BG	пост	noun	място, където стои, за да наблюдава и пази войник, полицай и др.	bn:00063743n
BG	пост	noun	време, дни, когато според някои религиозни предписания не се яде блажно.	bn:00050681n
BG	конкретен	adjective	който съществува в действителността и може да се възприема със сетивата, а не е абстрактен, въображаем.	bn:00100206a
BG	конкретен	adjective	присъщ само на определен предмет или явление; своеобразен, особен.	
BG	народ	noun	народ, народност, народностна група	
BG	народ	noun	гражданите на една страна като цяло	
BG	народ	noun	исторически създала се голяма и устойчива общност от хора, обединени от общност на територията и икономическия живот, на историята, езика и културата.	
BG	живот	noun	събирателна дума за живи същества.	bn:00051053n
BG	живот	noun	нещо, което осмисля, изпълва, мотивира съществуването на някого или нещо.	bn:00051055n
BG	живот	noun	физиологическото състояние на организмите, когато живеят, когато са живи и в тях протичат общи за всички същества биологични процеси.	bn:00051054n
BG	живот	noun	съществуването на човек, всички събития от раждането до определен момент или до смъртта му.	bn:00051047n
BG	живот	noun	дейност на общество или на човек, която протича в различни условия, в различни области.	
BG	живот	noun	време на съществуване на нещо.	bn:00051048n
BG	майка	noun	женско животно с малки рожби	bn:00034027n
BG	майка	noun	това, от което произлизат други неща; причина	
BG	учител	noun	човек, който учи някого, който предава някому своите знания, опит, вещина.	bn:17147518n
BG	учител	noun	специалист, който обучава ученици.	bn:00046958n
BG	баща	noun	който поставя началото на държава, организация и под.	bn:00009631n
BG	баща	noun	мъжът родител.	bn:00009616n
BG	свобода	noun	отсъствие на ограничения, възможност за човек или друго същество да проявява волята си, да се чувства безгрижен, независим.	bn:00036376n
BG	свобода	noun	отсъствие на принуда, ограничения в обществено-политическия живот и дейността на дадена класа или на отделните членове на обществото.	bn:00019365n
BG	врата	noun	приспособление, което служи за отваряне и затваряне на отвор в стена или ограда, през който се влиза и излиза.	bn:00028247n
BG	врата	noun	самият отвор в стена, ограда.	bn:00028248n
BG	врата	noun	точно означена, обикновено във вид на правоъгълна рамка част от игрището, където противниковият отбор се стреми да вкара топката или шайбата при игра на футбол, хокей и др.	bn:00040846n
BG	маса	noun	мебел, която се състои от плоска хоризонтална повърхност (плот), разположена върху крака, служеща за хранене, писане, поставяне на предмети и под.	bn:00075813n
BG	маса	noun	безлично множество от хора.	bn:00044382n
BG	маса	noun	вещество, материя без определена форма.	bn:00053665n
BG	център	noun	политика, политическа партия или парламентарна група, която заема средно положение, противопоставя се на крайната левица и крайната десница.	
BG	център	noun	място, където е съсредоточена определена дейност.	bn:00017130n
BG	център	noun	точка, еднакво отдалечена от всички точки на окръжност или на кълбо.	bn:00017123n
BG	център	noun	едно или две лица, които играят в средата и организират и водят нападението при баскетбол.	
BG	декларация	noun	документ с официален характер, посредством който се оценява стойността на задължения към държавата, например осигуряване, данъчно облагане и др.	bn:00005121n
BG	декларация	noun	устно или писмено заявление, уверение, което има категоричен характер.	bn:00025732n
BG	декларация	noun	документ с официален характер, който удостоверява някакви факти и сведения.	bn:00001752n
BG	звезда	noun	небесно тяло на голямо разстояние от земята, което се вижда нощем като трептяща светла точка.	bn:00073965n
BG	звезда	noun	много талантлива и известна, забележителна, знаменита личност.	bn:00000790n
BG	звезда	noun	равнинна фигура или предмет с лъчевидна форма, която може да се използва и като емблема.	bn:00073966n
BG	основа	verb	поставям началото на нещо; създавам, основавам.	bn:00088488v
BG	неделя	noun	последният ден от седмицата, през който се празнува, почива и повечето християни ходят на черква.	bn:00028190n
BG	неделя	noun	седем последователни дни, обикновено броени от понеделник до неделя.	
BG	хубав	adjective	който с външния си вид доставя естетическа наслада на сетивата, който предизвиква възхищение.	
BG	хубав	adjective	за период от време - който е изпълнен с радостни, приятни преживявания.	
BG	хубав	adjective	който се харесва, доставя удоволствие, предизвиква радостно усещане.	bn:00107292a
BG	хубав	adjective	който има всички желани и потребни качества.	
BG	хубав	adjective	който се отличава с много ценните си качества.	
BG	вярвам	verb	убеден съм, приемам, че нещо е истина.	bn:00090142v, bn:00083369v
BG	вярвам	verb	показвам доверие към някого или нещо.	bn:00083095v
BG	вярвам	verb	убеден съм в съществуването на религиозни и фантастични същества и предмети	
BG	вярвам	verb	допускам съществуването на нещо.	
