lan	lemma	pos	definition	synsets
BG	любов	noun	обект на топла обич и дълбока привързаност.	bn:00052122n
BG	любов	noun	дълбоко чувство на сексуално желание и примличане.	
BG	любов	noun	чувство на близост към човек или организация.	bn:00052121n
BG	любов	noun	човек, когото някой обича, в когото някой е влюбен.	bn:00009819n
BG	любов	noun	връзка между двама души, които изпитват силна привързаност и влечение един към друг.	
BG	грешка	noun	нещо, което е станало не както трябва поради неправилна преценка, небрежност или невнимание.	bn:00031485n
BG	грешка	noun	груба грешка, неуместна, нетактична постъпка или изявление в социален аспект.	
BG	грешка	noun	лоша постъпка или проява	
BG	грешка	noun	неправилно разбиране да дадена ситуация в резултат от получаването на грешна информация.	bn:00031483n
BG	грешка	noun	лъжлива, неправилна представа за нещо; лъжливо, погрешно мнение	bn:01514855n
BG	кон	noun	едро нечифтокопитно домашно животно, което се язди и впряга, а в някои страни се отглежда за мляко и месо.	bn:00031345n
BG	кон	noun	в спорта — гимнастически уред с продълговата форма и четири крака.	bn:00063492n
BG	отделен	adjective	който не засяга цялото, а само част; непълен, частен.	
BG	отделен	adjective	който не е свързан към нещо, вече не е част от нещо.	bn:00110423a
BG	отделен	adjective	който съществува независимо от другите.	bn:00110423a
BG	отделен	adjective	който е предназначен за един човек.	bn:00104972a
BG	скоро	adverb	не след много време, подир малко.	bn:00114513r
BG	скоро	adverb	с бързина, бързо, бърже.	
BG	скоро	adverb	в близкото минало, наскоро.	
BG	мост	noun	съоръжение, конструкция, построено от дървен материал, камък, железобетон, желязо и др., по което се преминава над река или друг воден басейн, пропаст, шосе и др.	bn:00013077n
BG	мост	noun	протеза, свързваща два зъба, на която са прикрепени изкуствени зъби.	bn:00013083n
BG	мост	noun	нещо, което служи за връзка, контакт.	bn:02059918n
BG	източник	noun	това, което дава нещо или от което се добива нещо.	
BG	източник	noun	това, от което произлизат други неща; причина.	
BG	източник	noun	писмен паметник, документ, от който се извличат данни, сведения.	bn:00072943n
BG	източник	noun	човек, който дава някакви сведения, съобщава за нещо.	bn:00046702n
BG	свободен	adjective	който не зависи, не е ограничен в действията, поведението си от някого или нещо, не е подчинен на някого или нещо.	bn:00103299a, bn:00104928a
BG	свободен	adjective	който не зависи от никого, който действа и се справя сам, който стои на своето, без да се влияе от другите.	
BG	свободен	adjective	за служебно място - свободен, незает.	
BG	свободен	adjective	за дреха, обувка - който не е стегнат, който не е прилепнал добре, който не притиска.	bn:00106171a
BG	свободен	adjective	който не е зает от някого или нещо, който е празен.	bn:00103301a
BG	речник	noun	сбор, съвкупност от думите, които притежава един език, диалект или с които си служи даден човек, напр. писател.	bn:00050906n
BG	речник	noun	книга, сборник с думи и изрази, подредени по азбучен ред или по друг начин и придружени с обяснения за тяхното произношение, граматични форми и значение, изтълкувани със средствата на същия език или преведени на чужд език.	bn:00026967n, bn:00081561n
BG	скачам	verb	увеличавам се, нараствам рязко.	
BG	скачам	verb	изправям се, заставам на крака с бързо, рязко движение.	
BG	скачам	verb	хвърлям се от по-високо място на по-ниско.	
BG	скачам	verb	противопоставям се на някого, опълчвам се срещу някого или нещо.	
BG	скептичен	adjective	свойствен на скептик, обхванат от съмнение; неуверен.	bn:13673781a
BG	скептичен	adjective	който е болезнено подозрителен, който във всичко и навсякъде вижда опасност за себе си.	
BG	умен	adjective	който показва активна умствена дейност и находчивост.	
BG	умен	adjective	който притежава съзнание, способност да мисли и разсъждава, да осъзнава действителността и да определя отношението си към нея.	bn:00110789a
BG	умен	adjective	който се извършва изискано, умело и внимателно, по начин, присъщ на дипломат.	
BG	умен	adjective	който има подвижен и гъвкав ум, който е с развит интелект	
BG	умен	adjective	който притежава силен ум; интелигентен, схватлив, възприемчив; разумен.	
BG	умен	adjective	който притежава много познания, ум и опит, който се основава на или съдържа мъдрост, опит.	bn:00113905a
BG	ураган	noun	много силен, стихиен вятър, обикновено придружен с дъжд, гръмотевици и светкавици, а понякога със сняг.	bn:00074458n
BG	ураган	noun	много силна буря, силен и продължителен вятър.	bn:00074458n
BG	ураган	noun	тропически циклон със силен разрушителен вятър.	bn:00045282n
BG	абстракция	noun	мислено отделяне, отвличане на свойства от самите предмети.	bn:00000498n, bn:27267460n
BG	абстракция	noun	отвлечено понятие или теоретическо обобщение, създадено в резултат на абстрахиране.	bn:00000492n
BG	автомат	noun	индивидуално автоматично стрелково оръжие; шмайзер.	bn:00006471n
BG	автомат	noun	апарат с механизъм, който сам извършва определени действия, наподобяващи човешките.	
BG	автомат	noun	устройство или механизъм, които изпълняват многократно една и съща работа без непосредственото участие на човека.	bn:00007371n
BG	автомат	noun	къса автоматична пушка.	bn:00007357n
BG	агония	noun	силно мъчително чувство, породено от остра душевна или физическа болка.	bn:00002071n
BG	агония	noun	живот, съдба или период от живота, свързан с неприятности.	
BG	агресивност	noun	тип поведение, насочено към отстраняване или преодоляване на всяка пречка или заплаха, стремеж към нападение, завоевание, грабителство.	bn:00002015n
BG	агресивност	noun	злоба, настървение.	bn:00002015n
BG	алчен	adjective	който е ненаситен, жаден за материални блага.	bn:00097850a
BG	алчен	adjective	който силно желае нещо, копнее за нещо и се стреми към него; петимен.	bn:00097865a
BG	арена	noun	в древния рим - място в центъра на амфитеатър, посипано с пясък, където са ставали борбите на гладиаторите, спортни състезания и др.	bn:00005531n
BG	арена	noun	област на действие, изява, място на важни събития; поприще.	
BG	багра	noun	качество, свойство на телата, предметите да предизвикват определени зрителни усещания в зависимост от характера на излъчваната или отразявана от тях светлина, напр. за червено, зелено, синьо и пр.; багра.	
BG	багра	noun	цвят, окраска.	
BG	багра	noun	вещество, която се използва за оцветяване.	
BG	бара	noun	mалка рекичка; поток, вада.	
BG	бара	noun	неголяма вдлъбнатина в земята, пълна с вода, обикновено дъждовна, или с друга течност.	
BG	безсрамие	noun	качество, което изразява липса на приличие в поведението.	bn:00012848n
BG	безсрамие	noun	oтсъствие, липса на срам.	bn:00012848n
BG	боя	noun	вещество за оцветяване, което прави предметите по-красиви и разнообразни или се използва за защитата им от корозия и др..	bn:00060187n, bn:03342692n, bn:00029280n
BG	боя	noun	качество, свойство на телата, предметите да предизвикват определени зрителни усещания в зависимост от характера на излъчваната или отразявана от тях светлина, напр. за червено, зелено, синьо и пр.; багра.	
BG	бюрокрация	noun	метод на работа, който се характеризира с прекалено придържане към правила, устави, закони, прекалено спазване на формалностите и излишно усложняване на административни, канцеларски и други подобни процедури.	bn:00013957n
BG	бюрокрация	noun	съсловие на бюрократи.	bn:00013955n
BG	валидност	noun	качество, свойство на валиден - който има значение или законна сила.	
BG	валидност	noun	валидност, задължителност на нормативен акт.	
BG	възприятие	noun	способност на човека и животните за възприемане на външния свят.	
BG	възприятие	noun	психофизиологично състояние на живо същество като отражение на въздействието на средата върху сетивните органи; усещане.	
BG	възприятие	noun	сетивно впечатление, изградено върху усещанията отражение на действителността във формата на чувствен образ, даващ информация за обекта в неговата цялост.	
BG	грация	noun	изящество, красота в движенията и формите на тялото.	bn:00041222n
BG	грация	noun	красива жена с изящни форми и движения на тялото.	
BG	гребло	noun	лопата, с която карат лодка; гребло.	bn:00011681n, bn:00058406n
BG	гребло	noun	земеделско сечиво със зъбци, с което се събира сено, слама и под.	bn:00066078n
BG	деликатен	adjective	който е деликатен в обноските и поведението си и се отнася с внимание към другите.	bn:00111862a
BG	деликатен	adjective	който се държи внимателно, почтително, който има добри обноски, възпитание и поведение към някого.	bn:00111862a
BG	деликатен	adjective	който има крехък и фин външен вид или форма, поради което е податлив на нараняване.	bn:00101121a
BG	деликатен	adjective	който изисква внимателно и тактично отношение.	
BG	деликатен	adjective	който е неудобен и труден за разглеждане и решаване.	
BG	деликатен	adjective	който е присъщ на жена, който има качества, присъщи на жена: нежност, изящество, чувствителност.	
BG	деликатен	adjective	който отговаря на високи изисквания и се характеризира със съвършенство, изящество, финес.	bn:00101121a
BG	зловещ	adjective	който всява страх, предизвиква ужас; страшен, ужасен, зловещ.	bn:00103576a
BG	зловещ	adjective	който носи, предвещава зло, нещастие, беда; зловещ.	bn:27117900a
BG	клиент	noun	довереник на адвокат.	
BG	клиент	noun	човек, когото обслужват – купувач, посетител и т. н.	bn:00019763n
BG	коварство	noun	постъпка, поведение, проява на коварен човек.	
BG	коварство	noun	умение да се мами, лъже.	bn:00023500n
BG	комунист	noun	привърженик на комунизма.	
BG	комунист	noun	последовател на комунизма, член на комунистическа партия.	bn:00021243n
BG	консерватор	noun	консервативен човек, поддръжник на стария, съществуващия ред и обичаи.	
BG	консерватор	noun	член на консервативната политическа партия.	bn:00067818n
BG	копче	noun	малък, най-често кръгъл диск с дупки на него, който служи за съединяване на отделните части на облеклото.	bn:00014305n
BG	копче	noun	подвижна пластинка или копче, които се натискат или удрят с пръст за получаване на звук, за привеждане в действие на музикален инструмент (пиано, акордеон), на компютър, на пишеща или изчислителна машина и др.	
BG	копче	noun	приспособление с малък размер, обикновено с кръгла или цилиндрична форма, за натискане на звънец, за включване на електрически уред, апарат, механизъм и под.	bn:00014306n
BG	корен	noun	в езикознанието – част от думата, без представките, наставките и окончанията, която носи значението.	bn:00008793n, bn:00068246n
BG	корен	noun	основен подземен орган при растенията, който служи за прикрепването им към почвата, за поглъщане на вода, минерални вещества,за дишане и натрупване на хранителни резерви за растежа им.	bn:00076129n
BG	корен	noun	принадлежност по рождение към някакъв род.	
BG	кутре	noun	най-малкият пръст на ръката или крака.	bn:00051585n
BG	кутре	noun	младо куче.	
BG	кучка	noun	женско куче.	bn:00010741n
BG	кучка	noun	за изразяване на отрицателно отношение към жена, която е проклета, зла, жестока.	bn:00010740n
BG	кълбо	noun	навита на валмо прежда или конци.	
BG	кълбо	noun	триизмерна затворена повърхност, на която всяка точка е еднакво отдалечена от центъра.	
BG	кълбо	noun	предмет, обект с кълбовидна форма.	bn:00008122n
BG	къпина	noun	бодлив пълзящ храст с черни сочни плодове, rubus.	bn:00011009n, bn:00012730n
BG	къпина	noun	плод на растението къпина.	
BG	кърпа	noun	правоъгълно парче памучен плат за предпазване на дрехите при хранене или в други случаи, за поставяне на храна на чисто и др.	
BG	кърпа	noun	правоъгълно парче попиващ плат с различна големина за бърсане на лице, ръце, тяло след измиване или къпане.	bn:00032613n
BG	кърпа	noun	парче плат или кожа, което се зашива върху дреха, за да се скрие дупка или друг дефект на плата вследствие на износване.	
BG	кът	noun	кът, ъгъл.	
BG	кът	noun	който не стига, в малко количество е, за да изпълни определени нужди, изисквания и др.	
BG	лакът	noun	външната страна на средната става на ръката.	bn:00006139n
BG	лакът	noun	стара мярка за дължина, равна на 65 см.	bn:00024274n
BG	леща	noun	в анатомията – прозрачно, еластично, двойно изпъкнало овално тяло, обвито с ципа, което пречупва светлинните лъчи.	
BG	леща	noun	увеличително стъкло.	
BG	леща	noun	вид едногодишно растение от семейство бобови.	bn:00050677n, bn:27269563n
BG	магия	noun	ловка игра, боравене с разни предмети, което създава у зрителя впечатление за нещо необикновено, свръхестествено.	bn:00021893n
BG	магия	noun	покоряващо влияние, въздействие на личност с изключителни физически или нравствени качества върху някого, над околните.	bn:00040590n
BG	магия	noun	употребата на ритуали, символи, действия, жестове и езика с цел използване на свръхестествени сили.	bn:00052688n
BG	методичен	adjective	който става, извършва се или действа по определена логика, закономерно, без вътрешни противоречия.	
BG	методичен	adjective	който постъпва винаги по строго определен план, систематично и неотклонно.	
BG	методичен	adjective	който се извършва по строго определен план, систематично и неотклонно.	bn:00111605a
BG	млечен	adjective	който е бял като мляко.	bn:00106730a
BG	млечен	adjective	който е добит от мляко или е приготвен с мляко.	
BG	нежност	noun	любезност, чувствителност, внимание.	
BG	нежност	noun	чувство на обич и близост.	
BG	нежност	noun	нежни жестове.	
BG	нежност	noun	качество на нежен, изящен, изтънчен.	bn:03352916n
BG	нокът	noun	остър рогов израстък при животните.	
BG	нокът	noun	твърда рогова покривка на горния край на човешки пръст или остър рогов израстък в края на пръстите на птици и други животни.	bn:00056727n
BG	нокът	noun	твърда рогова плоскост в горния край на човешки пръст.	bn:00056727n
BG	орнамент	noun	всичко, което се прави или се слага, за да придава хубав и тържествен вид на нещо.	
BG	орнамент	noun	украса от геометрически, растителни или животински елементи, която се поставя върху архитектурни, текстилни, печатни и други изделия.	bn:00026537n
BG	орнамент	noun	в музиката – украсяващи мелодии, трели.	
BG	парцал	noun	неголям непотребен къс от някаква тъкан или част от разкъсана дреха.	
BG	парцал	noun	стара, износена дреха.	
BG	петно	noun	нещо, което опозорява, безчести.	
BG	петно	noun	място, което се отделя по цвят от останалата повърхност.	bn:03264997n
BG	петно	noun	изцапано, замърсено място върху повърхност.	bn:00011436n
BG	ревност	noun	неприятно, мъчително чувство, което предизвикват у някого чуждите успехи или достойнства.	bn:00041654n
BG	ревност	noun	мъчително недоверие и съмнение в нечия любов и всеотдайност.	
BG	ръжен	noun	метално приспособление за почистване на огнището.	bn:27268448n
BG	ръжен	noun	дълга метална или дървена пръчка с остър връх.	
BG	сенат	noun	полуизборна законодателна камара в някои страни; горна камара.	bn:00070458n
BG	сенат	noun	горната камара на конгреса в сащ.	bn:00070459n
BG	скептицизъм	noun	състояние на неувереност по отношение на нещо.	
BG	скептицизъм	noun	обща недоверчивост, съмнение във всичко.	
BG	скептицизъм	noun	течение във философията, отнасящо се критично към истинността на знанието и усещанията, както и към самата възможност за абсолютно вярно познание.	bn:00002059n
BG	смес	noun	комбиниране на различни неща.	bn:00021407n
BG	смес	noun	вещество, получено от смесването на две различни вещества, които запазват свойствата си.	bn:00055400n
BG	совалка	noun	космически кораб за многократно излитане и кацане	bn:00073053n
BG	совалка	noun	дървено устройство за тъкане, носителка на напречно поставяния конец (вътък).	
BG	совалка	noun	част от шевна машина за закрепване на долен конец.	
BG	тъмница	noun	затвор.	bn:00029128n
BG	тъмница	noun	отсъствие, липса на светлина.	
BG	тъп	adjective	който не е умен, който е с ограничени умствени способности.	bn:00101180a, bn:00111343a, bn:00111342a
BG	тъп	adjective	който има заоблен, не остър ръб или край.	bn:00101878a
BG	тъп	adjective	който не може да реже добре, не е остър.	
BG	хала	noun	буен вятър; буря.	
BG	хала	noun	халата е драконоподобен или змиеподобен демон свързан с вятъра, гръмотевичните и градоносни облаци.	bn:00325736n
BG	хуманизъм	noun	човечност, справедливост, зачитане на човешкото достойнство; хуманност.	
BG	хуманизъм	noun	идеология, която поставя на първо място уважението към личността, към достойнството на човека.	bn:00045167n
BG	череша	noun	вкусен и сочен червен плод с малка твърда костилка.	bn:00018176n
BG	череша	noun	овощно дърво с бели цветове и сочни червени, розови, тъмни или светложълти плодове с дълки опашки и с костилка, prunus avium.	bn:00018175n
BG	череша	noun	дървесината на такова дърво.	bn:00018174n
BG	аба	noun	дебел вълнен плат; шаяк.	bn:00036553n
BG	аба	noun	мъжка дреха от аба.	
BG	абанос	noun	тропическо широколистно дърво с много трърда и черна дървесина.	bn:00027252n
BG	абанос	noun	твърда дървесина от абаносово дърво, която се използва за изработка на мебели, художествени изделия и др.	bn:00029568n
BG	абатство	noun	голям католически манастир заедно с прилежащите му имоти, чиито доходи са в полза на абата, който го управлява.	bn:00000236n
BG	абатство	noun	длъжност на абат или на абатиса.	bn:00000230n
